key	dnsmos	duration
450/e89730de720bc	1.372073793544998	0.8128125
451/efeabc6f92217	3.3671315075313912	4.6028125
452/5bf91bba3ce59	2.6213720657952964	5.9955
453/01565ba8cb44b	2.2468779305294198	9.5696875
450/1f3ace4cb3023	2.957606714843609	5.872125
451/9ba88818ec7f8	1.1334021155647	4.2014375
452/cd4d6485ab1f4	3.00145987928618	11.4763125
453/efc529dc27bbf	3.3013778978482047	18.5090625
450/f7db55bf21353	2.976192334681332	5.763625
451/cdc65a1bf5895	3.333072449386408	10.3588125
452/b34f892640e59	2.9574678248015416	8.4295625
453/7a60a5d3c8074	2.554670607750317	3.737625
450/6db7e5a8aeee1	3.1801477515156678	5.7475625
451/5667331db336f	2.489803063292397	2.1631875
452/eeb48c9fb112f	2.926675405477436	6.3181875
453/307d58a136125	2.8947975892686553	3.2885625
450/5b8505ce76134	3.012882926312488	5.29325
451/bba892b640cc1	2.9603836971027384	3.91925
452/68c4920027e79	2.3210764335273217	8.219125
453/3d8c8f0d77f0f	3.1542340865803955	1.0085
450/2cf0b984133a0	3.3994407699703557	4.3455625
451/8fcd6557a8d86	3.4548746347170445	5.8075625
452/b317c080234f1	2.9633631966842278	9.643125
453/65531610dedae	2.3616619551073805	9.8556875
450/f5a0c17808ace	3.4237792141943326	10.8690625
451/b7f4b1b673d5f	2.770950517394448	2.475
452/f4f91d9e7f0fa	2.5283657715721106	3.5830625
453/048536f033859	2.151618216441643	7.719375
450/16abdd5219276	3.440938440701293	9.00725
451/04e43fdda8905	2.9761689511325145	7.901375
452/50bf60c4531f5	3.510671217724039	8.2745625
453/91ea847068b8a	2.5669656904332454	2.4525
450/2d24dc0b92467	2.0788191908089284	1.1328125
451/cfa622879f5f2	2.118722340752572	4.7310625
452/d8b0d48e78f4a	1.274640836055358	0.8165625
453/b2222453eaaf9	3.3045238990390335	11.5769375
450/a76178fb4c0c1	1.0834668351458192	1.489875
451/b19f6ee3c2499	2.0477270445225675	3.1719375
452/3ac03a95da642	3.341681063940659	10.2035
453/1d90ac5c93910	2.957181541248169	4.4694375
450/e915fe03afaca	2.8018774305844176	5.352
451/5beec01f52a9d	2.989259502896433	3.0809375
452/b4d1dfaf7bd93	2.1255028199306287	2.6398125
453/25bf248ba2e22	3.30385828601454	5.2746875
450/1ee4324c8c14f	3.0070898502609387	2.354625
451/2d39548ef6099	3.0085330163649617	4.97225
452/254ca8cf52d58	2.4411149985640246	5.933375
453/1a6f07bacff3a	2.015971094120999	5.08725
450/738a3b20b66d6	3.1189621329130253	10.4110625
451/dad81976a79b3	2.7557187915707124	2.63375
452/6b7df3c29b11a	3.031160013777255	8.6950625
453/3bc9a72a8a728	2.7543772432343636	1.201625
450/690d2838aeae9	3.3402193311751427	4.3721875
451/8873dbd5d10d4	3.27958972908311	8.8533125
452/64b4c37336660	3.3474824778941117	3.8616875
453/56136116baadd	3.359893307511823	5.1241875
450/69bec63b3812a	1.6601014593823449	3.9393125
451/a273262cfcb53	2.596328445504832	1.716375
452/948e1c8c82aee	2.8812000480504176	4.222
453/657def239f4ae	2.8818846057949568	4.7191875
450/8037fc5ff040e	2.835524066218723	19.3810625
451/d89c67afed4be	2.1931193193785505	1.1534375
452/c8c2ff0eb0969	1.250828438312554	1.3701875
453/0b8e90fdf0389	2.8095143279094166	3.060375
450/8bf2173668612	3.200681367172294	21.446
451/4d4514e7aa37e	2.756989528831543	5.9820625
452/40a887dc384bc	3.4788952204215424	9.1600625
453/db4d8432dc2b8	3.4006944574882185	4.3288125
450/1bab39ad38c7b	3.167170363279336	5.73975
451/b6bee9c54a248	2.602570145081611	9.7510625
452/3930459d206a6	3.207634443513611	5.6715
453/f715561cb3ac4	2.760939136656996	6.06725
450/c78b7b88471cd	2.973707991274122	4.609625
451/80bf9c6cc1df9	3.2256385824394616	4.0569375
452/27c1ed7830fbe	2.4629308767072438	3.6961875
453/acb1baeab6f53	2.088971771194606	5.917625
450/d4d72888d9ffc	2.674935731501998	7.349125
451/3e2c8d9fc3ece	2.6510764430955844	2.262625
452/a4d5f4a08ae48	1.386278035729196	1.104875
453/e21731d7a690d	3.298939567251586	5.1830625
450/54c1e4d4bdb22	2.5900695742850237	3.0501875
451/52a77c5caa494	3.1878025963351795	3.824875
452/13972c43903e8	2.227184563214969	4.213875
453/7771863d25d9a	3.375260065394396	4.2045
450/111c4ff4f3d8e	2.8321310022941266	2.6366875
451/97375648faf5f	2.61461318778834	1.1608125
452/e8251b5721cce	3.371434561265889	17.2054375
453/23feed9f0a9a6	3.5679313680419655	4.473375
450/84b626437eb7f	2.985950523401327	2.127375
451/c0e6dee2eaaee	2.2983869150077347	23.449875
452/4328b67a7296d	3.010357267422112	3.709
453/6611ec3e46743	2.990241162617689	5.1663125
450/501958dc89ece	2.980458862845384	24.1325
451/92dbb998dc4ab	3.3530564490541703	7.6473125
452/b427fe2652ddd	3.4984360847786107	12.8261875
453/de767c603d5fd	3.307289669208342	8.494375
450/fbed50ac2152b	3.287946948150091	20.7973125
451/af2f888671f1a	3.3739314877777247	19.2173125
452/1dea18cfb80f3	2.999473688269809	5.9161875
453/96ababd7a3074	2.244697527444444	7.4214375
450/9d284c64685eb	2.1940416803623504	1.5205
451/1d006caaa5d7d	2.790673156759423	3.2770625
452/ce6bed6129e0e	2.5896758240534354	1.322875
453/d92a1e90e1f8f	2.8289047085591235	2.5483125
450/42a34e5bb8b4a	2.8362854349890934	3.558125
451/cb740cd200385	3.119518262599244	9.0139375
452/5ef0fa057e930	2.979013274480011	8.3404375
453/3beab455ce9a3	2.8888438599800224	4.653875
450/622160dc2f0b6	2.966112197679577	5.0375
451/896642f4a189d	2.03470507473914	1.762875
452/f850e7c26ebac	3.171994708075151	15.80325
453/aed00da6627e2	3.024045633814422	2.9525625
450/9352e6e696921	1.0364372502555765	2.7763125
451/e66d02dae1a9c	2.423219296175382	9.6275
452/7c4eaa6c6c86a	2.851673669278905	2.236625
453/bbf4743111cc5	2.7283994361034463	2.4278125
450/6e84757947b0b	2.303476635554324	4.631875
451/207be8275aa8a	3.2039839438483	6.30375
452/c21f0dd829d64	3.145237816907948	5.757375
453/3cafcde998ff2	3.169924177211059	10.462375
450/d4b2f2a1fcc16	1.0943602117154265	1.367125
451/d6e97857319af	2.631423022054598	4.1505
452/ea46c9963aaa5	3.062304349463689	8.7544375
453/afe0d66384d71	3.1438689601128105	7.869125
450/c60388f39e604	1.567279482005282	1.7149375
451/c27f5ad545251	2.7506171210332235	3.57875
452/50dfed0218723	1.2267344132849742	1.436375
453/a32402abc9dbf	1.8261073387328774	2.2029375
450/4a4e8699c6c1e	2.3292732747427363	7.2013125
451/0a774f2e6c62d	2.8767205446536575	2.4049375
452/f788803043656	3.179516109359195	5.25225
453/f74549ee876b2	3.1402798416162363	7.73725
450/0290f874783ad	3.000205333414053	5.530375
451/6571a3bf4d8c9	3.356832870585369	12.9391875
452/40d9931da12ce	3.340633556427407	4.6419375
453/1bc02ef199ac9	1.9481498486304216	2.645
450/bf6f7887b4acb	3.354361691482208	18.942125
451/840a5c87bcf4d	2.0362702215033908	4.0985
452/266a17682ff4a	3.1225412598457862	11.7680625
453/0af13dc7f85c7	2.681375526025802	2.5680625
450/f9978ef2c9ef2	2.686889800409895	3.9684375
451/40c923de725ed	3.043559119997191	2.081375
452/af476d15a20d7	3.11338759248072	6.077875
453/7290e306eb629	1.8543023279984971	9.7549375
450/73a0d8237f793	2.8905023466589506	4.489875
451/26704e16d5397	3.3061938609136123	5.4873125
452/dfb4493fe06f2	2.7181541604295427	1.056625
453/6620ba18f82f1	3.0974240893812195	1.9514375
450/b07c6fb1cade2	3.3211443246048846	8.2349375
451/b8caffa298dab	3.1647087735663986	15.328125
452/6106c15c0dabc	3.3031630547626896	23.25
453/436f4ed16b507	3.068034379150719	6.3541875
450/22aef9f014ac3	1.5876809759941088	1.3894375
451/27fa54aa8937b	3.072579625237169	5.9326875
452/3cc89266185e8	2.9712365117794732	3.28125
453/a333a72a550e6	1.5163366683168726	1.8531875
450/960b16bef3d92	2.9710549532123958	4.7570625
451/99dc9b5f7f705	3.0616711395210814	2.023375
452/1b8356a8a5be0	3.2159163297679423	3.934
453/230caae5351d2	2.110331834520654	2.463
450/206026544c5d9	3.158734573154225	6.3996875
451/171aec2c01949	3.1813718883110718	9.1900625
452/3f9acb40a2b6b	3.263890972164998	12.7941875
453/db4e60b459412	3.4143262615894328	21.33375
450/577891c48656b	2.742582752390118	4.0090625
451/df9af1cd0ecf3	3.3036479277188184	11.0135625
452/e7d5c7afa895d	2.340632920361966	8.4223125
453/8cfcb5ecb7d69	1.2596057731963446	4.5560625
450/d94ab40c1c38d	2.3974113232624505	4.5908125
451/73fe23d24adc4	3.3489213010102157	8.9615
452/0cffa4890890c	2.289659222563053	3.719125
453/7dd31fe6aea9e	3.4757555831857156	3.938875
450/e8a37c023dd5d	3.289947913359176	9.4954375
451/6003dbccd95c7	2.5897112728696894	3.1958125
452/50cfb940920c2	2.5806933536298544	3.0383125
453/6ec1bcc832d3e	3.121316114282689	13.4925625
450/5c21d51867f76	2.8758305723034048	4.1175625
451/da21d9ca3e2b4	3.4819898661547923	13.215625
452/2745d7f4bb1a5	2.112701825672885	3.359625
453/009ab850e258a	2.284926790786497	4.346
450/1b381812f874a	2.0059055682571616	1.1046875
451/ad91c2be7ffba	3.349916235934667	7.0900625
452/b71a389ff0fc0	3.0798759868874725	9.9765
453/7169cf15476e2	3.3852525540609197	9.481375
450/9b172fb7efcc1	3.2845936882749633	3.7141875
451/425b072c2e6bd	2.4249292513103318	2.7049375
452/1d973d0bd601f	2.7953966546402085	2.7279375
453/119686ddee24b	2.0718349651074535	4.7179375
450/50bb3485a59e3	3.3435069549364504	6.605625
451/022c1033d3b96	1.7306618978252466	1.9709375
452/85c9c4602194d	3.2142852182551107	3.8999375
453/d050dd214f541	2.884577960573809	3.7963125
450/d0283f315eeb5	2.6967368780107717	2.606875
451/0d6105aa7b39c	3.419647272908203	8.692375
452/130ac634d783e	3.2326481683292907	4.7650625
453/1df5511645fc0	2.396375493509114	3.6645625
450/d16c176a8a4a4	2.555980106875137	2.093375
451/f7aa1e1cd05e9	1.082235151608922	1.94775
452/5a0dd932eface	2.1535405799685368	1.6445
453/88232ef56a77d	2.376178574712385	2.041375
450/572d7ec01eb23	2.956874931033513	7.179
451/2990d86a54015	3.2435769432656416	2.5890625
452/028513ae59524	2.911594696510303	7.5536875
453/4c269ac18ed22	3.26650839652643	2.5969375
450/642040fce0c09	2.35957231389269	2.5688125
451/bb816953c9f1c	2.4004740068357355	4.6918125
452/39cf89bf163f3	2.4153076659291095	1.555
453/2ce6bb59824e5	3.437225315620636	9.4626875
450/7ee3c6aa0aba4	3.5194224237007923	4.477375
451/29e964800946b	3.2365313080206644	5.19675
452/b99bed430af76	3.1102785143607243	4.083375
453/555509eef3e50	3.0914483940379713	8.7674375
450/dd85f0929ed48	3.3571787474631445	9.704875
451/6252079c9dc32	3.4009393940596158	12.3329375
452/279750663a7d5	2.956267690018271	3.784125
453/e7a047cbac00c	2.7029905694210026	6.2765625
450/c88db36f42b45	3.4437271145002284	7.2835
451/63e2358ec4b63	3.091971685324282	6.3979375
452/0f3a8d907c0c1	2.81376623118052	1.670875
453/d004213fb6f46	2.8986607001234836	3.8684375
450/9e47d0c3b8804	1.8754775177100618	4.452625
451/58af584d93e65	1.85709926607967	1.9225625
452/0a22ad76c6300	2.9663185644712744	6.5469375
453/9943351112970	3.1124579694357957	8.685375
450/4cd9a4ffc5955	1.8370217963418183	3.0900625
451/38403237eb96b	1.1073427062097014	4.6475625
452/589f556bd630d	3.193610528375936	4.7230625
453/0a19ec1f0767c	3.331018840474289	10.978
450/61575d24fab41	3.306299378958014	12.2745625
451/c62d9e8e950ee	2.23985388025807	1.77925
452/2a72244a3a9de	2.270707288880344	4.486
453/2df1649938fb4	3.0877365318260592	10.6684375
450/6fc033f80e1df	3.3431513635237673	4.0170625
451/e7243c9edcabc	2.5281647989944083	4.2969375
452/4eaf4008fe26e	2.719353997161577	6.5471875
453/5ca98403d9578	3.268490643853623	7.206375
450/ea2b762c1afce	2.7502756554013246	4.1011875
451/3562656d0ef29	2.5663229312961686	5.1065625
452/d2a2a3f1d64ac	2.3411819934852423	1.1770625
453/4c01e6af73c32	3.0686564612813543	9.7584375
450/0c32e28d0aab8	3.388981084717403	10.6800625
451/bea130cb5cff6	2.7300618863937816	7.3133125
452/dbc70aef904dc	3.2876008097664156	2.595375
453/7546513b541dd	1.2856929602787464	2.22425
450/4d06f89c24607	3.2244586897645497	12.839625
451/19969263a6755	3.4524200769231497	6.8536875
452/8cf3e99af0d44	3.1210858106270263	5.5955625
453/de4f8e0a62851	2.5686030351906504	4.328375
450/78d7fbffb70c2	2.359308761943521	1.16925
451/25fb16fd8a13b	1.9370454968156992	6.1625
452/5a56f131387e4	3.3938902352592493	8.5756875
453/d92bec62cd0b8	3.2844571326933205	6.3024375
450/28de73faaf99e	2.5723402929284114	2.1753125
451/40aaaca636ef1	2.72369138609979	7.093375
452/00314f85fcfdb	2.0757988534660647	0.720375
453/da0caeb27a3e6	2.518629711869328	4.634625
450/0968c6c7f8a44	3.1834987269379607	5.096
451/088299681480b	1.0760236798972864	1.4894375
452/6fc2a206a6749	2.9128035707343	1.1369375
453/5336c1924fa53	3.469177141716682	16.7636875
450/40cf6699ea418	2.0308378265160436	8.97675
451/89de7d9d5bf2c	3.2693359857731368	8.516
452/1e61ca612698c	3.2561931383368132	6.3104375
453/167f95930a64c	2.55678553002407	2.6015
450/2790df8a73417	2.3611235878459143	9.607
451/4d80aa7f79202	2.8791517602599415	23.6383125
452/17e0e402f56b8	2.53039404441846	1.995625
453/a2ebc682f101d	3.341316671710682	4.6051875
450/db09163fd0109	2.925926906344194	4.922625
451/7a21eea4f8c4a	2.9673559166609382	4.6925625
452/a056c66501dc4	3.333546080982972	8.142
453/f9943e31184cf	3.0783114090549106	3.7865
450/3520297f84b4f	1.9209966251998445	4.0668125
451/d5272f223620c	3.2579420872416303	7.761625
452/d621b03e9f1c3	3.5933989519446095	10.7221875
453/1c7cfabb6d56b	2.312251409493406	1.1535
450/bc6e2f4b1b736	3.2480566027401303	6.188125
451/7947ebb242c97	2.547634618464192	2.3650625
452/91767b75b8ed6	3.090876893132991	6.315375
453/09d2835ead433	3.443481975240701	7.8074375
450/1a76e6cc6bdd0	2.779197309549294	9.8951875
451/af8d6b6de3099	3.2781433211767426	4.9764375
452/f18376ae3aa0d	3.093426776221492	3.7026875
453/c67cd58547e86	2.3854379065338485	3.25775
450/b4323f802f8cf	3.5122062209954965	5.8159375
451/2d3c8e6ba013b	2.7556042341362703	5.8365
452/327aace00cd77	2.8648268151407756	3.0150625
453/48d7650d10c20	2.6236057646705415	2.6879375
450/1da743acf0bf9	3.024444290172219	4.3890625
451/1b7768dadd1c6	3.099617168571065	2.06075
452/fac5c8538f188	3.2678735171233106	7.4399375
453/7760b1c31bf7c	2.5855075970523704	6.172875
450/635643625ed45	3.3696662656951055	10.417625
451/ea70d41d5b27c	3.2195593122116923	2.091375
452/f9df032a5fcd4	3.0776041561509	3.5118125
453/132e08467e90d	3.1382077468294027	3.13325
450/5bded00faf124	3.4555270070080075	4.0284375
451/0025d1a3d5971	2.4946001851548125	5.5106875
452/eb9efb4050463	2.553957847299719	3.4705625
453/9efc96ff7943a	1.904108591041586	3.296625
450/40d2bcaaac071	2.968183093995592	5.396
451/2b5e4e49b8c1c	3.0597634172547146	6.2739375
452/e30b41063c738	2.701441263364439	4.583375
453/f7a512a804726	2.276626189209703	2.315625
450/9c4d807981973	2.86511115279519	1.8759375
451/d9f247088e234	3.340699673451258	7.8796875
452/b7c93b8c4fe73	3.1487634490963874	5.03775
453/19eb37edfb2a7	2.0764529565265644	1.2506875
450/478485461bb7e	2.5077740447111943	1.8566875
451/dd141a079666b	2.963410123712501	13.7688125
452/c8bc2cd8c9a49	2.5783843132972963	4.9718125
453/40463d1d31ca6	3.4376029127164514	8.128
450/da07a886b2431	2.950926085620207	4.0799375
451/1cfa1b3435df6	3.056277604381094	10.15475
452/62281aba44a45	3.192650238038801	12.082
453/f9c2b511b5ad7	2.6762389915159743	4.92775
450/0ea1f118840ad	2.8046524152464274	7.071375
451/39b7c85d09562	3.182070669873006	6.04375
452/97db7958c2978	3.3368628705745245	4.8441875
453/4c0a893f8b5ff	2.8537058349838658	1.68175
450/a56bffa8c1d58	2.7774786758528003	15.925625
451/42c4dfa1d6081	3.415574658571357	3.845875
452/bccefdaf65323	2.55857747500057	2.848875
453/e26c0a8fe42ca	3.376638692573679	5.4524375
450/9564ba4b0755c	3.237316142650822	6.98425
451/11ee441ed9115	3.2855088189113575	15.3950625
452/a8ae6a448bbdf	2.071577885948313	8.160375
453/fcff680e630e0	1.7306403151410108	1.870875
450/641e373a202c4	3.3385586718528204	6.633875
451/9503c7f22900a	3.263605514083128	6.0910625
452/db4f5a72e8415	2.854048048819625	8.3623125
453/d650b140a0605	3.03967309081203	5.7655625
450/590a5a30cba29	2.6865126020983867	3.3880625
451/f21a184c0ce9e	2.2307644141214746	1.346
452/0789a2a148e51	2.801251074765614	13.26575
453/1e851b868d500	2.5445363924083257	10.4696875
450/1a972c4144749	3.0158832219108618	12.9006875
451/b99487ccdbb67	3.444146024885208	7.49225
452/b7b5367eb1bea	2.8964450438243134	3.67375
453/60426dc570517	2.830404560134452	11.1059375
450/50203546acd93	3.0825184863453052	23.3765625
451/c93920f621fe7	3.3134840275451425	5.2510625
452/29956f8656321	2.3635196481722547	2.4624375
453/9b9e38ffbb19d	3.4873851265288662	8.745875
450/004987a012a87	2.8645601990369665	3.6168125
451/e4094cf997ee6	2.7952743019891573	6.86
452/aeaac106a5b0e	3.210629860635657	8.668875
453/59616ce936644	3.399063394313827	8.4214375
450/19c96feef1ac6	3.165463011538006	5.7865625
451/c21c84661ac9d	3.3250777547976513	3.659875
452/003ce97030c18	2.661001793885968	6.901625
453/dc26ba6795c16	2.72937186984159	4.200875
450/69f95c83771e5	1.8123131772357197	2.460875
451/1e064ba481536	3.236667974936592	5.29025
452/b8525fb6e305d	2.8858430705437303	2.96525
453/899a0d5816049	3.0310915041206434	9.543125
450/c59bde7b67f71	2.443621165474977	1.7306875
451/99a2b799b723b	2.8786024052756125	2.5290625
452/ec5a4e0a82a08	3.3796298675553915	3.55675
453/7440fafa8fd65	3.124300136750434	6.6994375
450/61bb4e0fd6051	3.094325995002945	26.111
451/55591aa05a310	2.86527365400234	2.7555625
452/1c96ccc46f132	2.4556938558459653	6.7675625
453/d60e06253a03b	2.0832865292650236	3.7730625
450/2426a88547b0f	2.8848948392823197	6.0260625
451/5c41a92d73ccf	2.925251717352445	2.064875
452/044897a21af53	2.284814446683238	7.7119375
453/ae75627397643	3.312750513817377	11.624125
450/7247310493037	2.718182336498083	2.6466875
451/7f9d9df111ec0	2.3283282735966218	3.93725
452/cbe39f406ea33	2.471238865959074	1.730125
453/b7f910e56f563	3.320626614511478	7.4334375
450/d5f3319efe57e	3.4635485522356753	14.528625
451/33d12ca2529b5	3.2490432622333643	3.569875
452/31b3f7dde184f	2.913474774035893	2.62675
453/52a9fff15ef6b	2.557825766562017	2.7704375
450/94b13225c5fef	2.8140981109227887	2.173
451/1c4ef3b46edfd	2.221123560137127	3.0271875
452/1aab17f2a8e15	2.3771918458812595	2.03725
453/f17441b32a224	2.5855693743407597	5.0720625
450/6e943ef0461e2	3.385368776119029	2.9025
451/08f49ca0653bb	2.531658905616632	2.716875
452/fe74ca17436c9	3.0277307611170667	9.495625
453/3d3f61c4fd8c5	2.7587671191156895	3.566625
450/0a156dd4dea50	2.8136692590258034	2.014625
451/69edb691d4bb8	2.676693367145656	4.432375
452/87dee6d57be29	3.3646922592846655	19.6731875
453/a56697e3c452b	2.2902597832881377	2.5226875
450/0587509d5d3e7	2.6644507414238663	4.9281875
451/1c8966a226336	2.5002167660664676	2.2289375
452/c114e39332715	3.3604571207639284	10.5619375
453/44baf2072677e	2.724889285493939	1.880375
450/a7f0992bee68d	2.7680855401338724	6.74625
451/0bba30b2c03e5	3.474940690006937	6.78875
452/fd99efac38a0e	3.13510453724693	5.810125
453/a2b05398144f6	2.647854188077369	11.1963125
450/6a34e679c64ef	2.292249273088537	1.609875
451/5c28827b59064	3.105099270745348	12.913125
452/24ae6af41d788	1.1155431590673688	1.970875
453/0ebb4589a3893	3.021048487627804	5.019125
450/a64789ccc6c76	2.3280273741959414	4.8261875
451/3ec8f5e1b57e2	3.2367400196849205	2.9136875
452/18dcc80e5f72c	1.9068645287611137	1.4528125
453/f4bd3900c0416	3.156997218749557	1.968375
450/f3de33c21d166	1.3442986554575214	1.0365
451/6036c03e75e1e	1.4693728818486675	4.0571875
452/1d830a91a4082	2.48777485946556	3.2679375
453/fd7d1acf68713	3.530049749273124	12.0395625
450/16d4f41e66d1f	3.3511995105589363	12.734875
451/65c48ca39a7ee	2.097201549125297	10.8863125
452/d24406dd1e050	2.043772888823296	4.572375
453/b2d38ad8076b6	3.128565179648723	4.57025
450/47874c7892b14	3.2429069956956433	3.5624375
451/be31b60e378a3	3.24161235343869	9.0623125
452/630871d0b0dd5	2.8654187401694964	4.5221875
453/f3231a3a91566	3.1144118777592125	5.7264375
450/7ee82dbdeaa1e	3.415105907185653	7.0416875
451/f7cf27387d7a6	3.337420028725267	19.8130625
452/6fc12ea054a67	3.206256805570642	2.71725
453/75c1138f7379a	2.7874743463078335	6.525125
450/9b194a523a204	3.4123338540137547	9.2549375
451/4c82f9fd381c3	1.7019412494044168	1.6385
452/a88f3d94e3a00	2.849562232500652	3.788375
453/988e4acbaa1e6	2.0717120946069936	3.1900625
450/e3eab36fdc1a0	2.422570775242986	4.6026875
451/1de1a9db93888	3.2502847442820024	4.609125
452/fdbb7ad3936b1	3.219949643495808	4.4185
453/c33decbf4837e	2.864149068694913	4.2779375
450/55453b12cf2ca	2.800923788818462	12.596625
451/a1de7eb8af81e	2.1681511160703852	5.9325625
452/b9db00c7d40c8	3.0107467519497626	3.649125
453/1fb252810374e	2.3136059223871706	9.8004375
450/6a0216098521b	3.269563916981713	12.6859375
451/bac378c685b45	2.6052456185358257	2.652625
452/a2ef495917b29	2.2499706583899086	2.7398125
453/46a6e0aa70ae4	2.7204387362436475	4.9963125
450/2965f1b237c4a	2.2960037451055824	3.1200625
451/7dc1ae88e8662	3.0786349596370406	2.4126875
452/e3c6155ba8625	3.1869380109813337	10.75525
453/337853add484a	2.3414272061274883	2.2619375
450/e6ee1449e24a2	3.0046799651949803	4.3549375
451/89daf6e8160bb	2.5727879601165857	3.99425
452/fa6b87ee22b02	2.9339091854035164	3.2151875
453/973afa8b29f82	3.18070489314901	9.127875
450/d30245d82bbdd	3.4808096460061906	11.9380625
451/26afdd34111cd	3.110618680981007	3.7228125
452/151d40b5fd9c3	2.3233394708832447	8.8151875
453/6596038d0bac5	1.3572773772911189	0.672125
450/e49cbc79e72d6	3.0264669803906896	4.9955625
451/d831910b44561	3.094120498281105	5.426375
452/ab9d241adec13	2.2848213645532702	2.853875
453/552a699449683	1.1203484541694397	3.6405
450/3006da28f9685	2.3034125854270155	1.864375
451/0c6a411450a2d	2.9294417734014426	3.1545
452/3731853174a35	3.2558423284333626	5.005625
453/a1980444d11c9	2.732702403984173	3.3123125
450/a9eb8301559f7	2.939417958147266	7.2094375
451/a70159c88ca3a	3.041555437844917	4.7710625
452/8988fd6f3189d	3.311954045837437	5.63175
453/f77d6a74ebfc7	2.9335831332603086	11.711375
450/7b3310235bd43	3.0464566069234507	9.2088125
451/54d2a305504b9	2.4528867063406667	3.08475
452/c5fec730435f3	2.5995038363476772	16.4273125
453/90bc3d76ab8f6	2.899260635615087	6.3194375
450/a58eaa6814f57	3.0557164153624403	14.307375
451/9bbd8c5981cf7	3.256163798398732	2.196625
