key	dnsmos	duration
deb/c54ab7448468b	2.6683200497439254	4.2013125
de8/ec15948706d9e	3.218188174606909	9.1715625
de9/f7d7230b78e99	3.4588518700348265	4.532125
dea/d2a4223a57297	1.4852243159094363	2.14175
deb/62686c8882fe0	3.301989801324599	14.1775
de8/43d5ac38d3402	2.9399238703979687	8.6475625
de9/923c08ac62b81	2.9797353511598286	7.0599375
dea/c85937bcc2b3f	2.975851054200848	11.1455
deb/5b90ed1d95b6c	2.3169982675734473	6.623
de8/c6bd3703be3dc	2.71185996395116	2.69575
de9/da723b8e78e87	2.6370411895216677	1.1573125
dea/28e04e85d68c9	1.4524705024033613	2.983125
deb/da032b4dfc6d7	2.7425547342823506	6.5200625
de8/f72607260cf6b	2.264002743042235	4.7854375
de9/922c904799ec6	2.817602488753733	3.58225
dea/54b7400787467	2.4285433444893143	5.081625
deb/79b7c575e391b	3.1603920870127564	5.3148125
de8/0e42c40af7de8	3.2096345064706258	8.6464375
de9/d013f0573084c	2.253633333624766	3.7209375
dea/2c56a3308cea9	3.161318749052989	2.4806875
deb/f3e7f2fee5fa3	3.2982822108849876	8.3885625
de8/64158c887f12c	3.160935319768342	10.0071875
de9/07fb925960bbc	2.895966799076101	2.90125
dea/f89c357e1a410	3.1824789651498833	6.7364375
deb/24d1d62c70496	2.6761607222780786	6.4830625
de8/6f3477720a513	2.8278607663524933	1.9769375
de9/0fb2142b2edec	2.2096362341249187	3.89975
dea/540ff3c2aed90	3.3784111453925214	9.5875
deb/98c1b068b25e4	2.6837342631499275	6.2485625
de8/c71ba8875f1c7	3.290829536565971	12.247125
de9/4eccaa807d174	2.3514363396736395	8.412375
dea/7ede435f60910	3.4525547022688756	3.8865
deb/5d9b6f1ba40f8	3.0856290876657293	9.25
de8/583257eaef38a	2.733020743192398	5.5439375
de9/a89825375da74	1.0963122210389562	4.5851875
dea/d3b1f97c99dbf	2.980276862870993	4.41975
deb/8db2b5445e5d4	3.128849611489819	3.1729375
de8/b0fb6d7fbfd42	3.2095504812787152	4.742125
de9/e301ba72864c4	2.660410799311599	2.812875
dea/9e33965ff1776	3.455831047393083	6.2224375
deb/192af2221746f	2.6578131984930504	3.1256875
de8/a0868b53b7c08	1.186688902574289	3.9128125
de9/fa124c7d755ee	3.38546726215853	7.0826875
dea/15260db90eb42	3.463670966928781	8.4953125
deb/0b40096e66216	1.9558019379930676	1.9914375
de8/6bc6ac7afd691	3.0610162779113375	7.2625625
de9/572173d36a580	1.9189462487493663	0.600125
dea/c58bbdd606454	2.589229562212693	3.40775
deb/084ce9efecad6	2.998297791371399	1.10225
de8/96f8e481f3b37	3.346495596565702	8.0094375
de9/cd28b0657a5be	3.070929717596421	6.2923125
dea/2dfa3361562e1	1.8334635138536732	2.5636875
deb/3555fa7b0a6d9	3.169483241315014	3.5103125
de8/6bdf042c526d1	3.3841725288557543	15.9465625
de9/9a86646edabf6	1.8021938008308105	2.9881875
dea/f9d54f5ef71c0	2.048824898347161	2.080625
deb/71cb6221342d9	3.351808754665324	7.0778125
de8/0364669f8efa2	3.1140174382790486	14.51875
de9/d746411dc2ee8	2.4314407267777334	5.54275
dea/b41ec1953993a	2.7485910490163	3.30875
deb/ee44c9292cc62	2.973575682303469	5.6384375
de8/a79e26c63bb5d	3.376876276202938	2.6345625
de9/2ceb66d53f4e3	2.0194395542199093	1.5963125
dea/61fe2520bae3b	2.0636017637275628	11.658625
deb/3b0be0dd09506	2.409781966956953	0.8055
de8/93dda07308ce3	2.850260891168598	4.6204375
de9/4996cbb89a03a	1.9019545614767999	0.9606875
dea/b153b9c9c4eee	2.214078113750296	3.414625
deb/edfd412f1f97d	3.4319772161301167	13.30775
de8/d1ca10884e2d1	2.1694784656861983	3.5655625
de9/eaf309fe88852	3.4439301500292463	3.881375
dea/5b11389bd247d	3.1339995186767795	6.88725
deb/1b525a2bd397b	3.2608898330858906	5.923125
de8/242621d9a4cb0	2.611816147974304	0.961
de9/2bfcd58570bcf	2.8165958033371212	6.2120625
dea/0aeb104e7e563	3.3936920142828693	17.7878125
deb/2bbf50bd9c9a1	1.8315098888045245	3.356375
de8/267d8f834abc1	2.0522463460677245	1.0909375
de9/d77c8e9dbe8a7	2.2343994055619034	3.8929375
dea/0030e8829ffc1	2.7945890879893707	4.830375
deb/22a57d1faeb41	2.5257349384552135	10.5003125
de8/a34134e735111	2.4092618811206217	1.188875
de9/2d010f00cc204	3.1869748851293367	3.949125
dea/2b22fcf41a35e	3.1535694480173313	5.2725
deb/dc59f8dabdeed	3.200455427770624	3.79825
de8/a72f29476874c	3.2585306479042586	6.2226875
de9/c3bb833353e64	2.6989046425556253	1.9546875
dea/cf8a848425241	3.109316930165043	3.28275
deb/caa91eb52695b	2.3956634945155946	2.4731875
de8/e9174daadee97	2.802196575132605	5.778125
de9/1e3c0f7d30af0	2.8725145917485193	7.5846875
dea/279841e1bb761	3.013603785180655	4.7311875
deb/e1f101a4368ff	2.9923859559871664	12.151375
de8/08bfcc284697e	2.5227804171903565	2.3494375
de9/41fd0489b730c	2.178853767696954	2.474375
dea/b29bae8af712d	2.4649733497486865	3.2494375
deb/c25836d00b422	1.0833915473786924	1.0479375
de8/4e2edf04139e2	1.5112206517759361	5.9631875
de9/9155f55c87de1	2.848679068882528	18.6133125
dea/d606d9c6d6393	2.6343616658138767	6.825625
deb/555e5ad5c12f2	2.3448302894818474	6.80625
de8/62ff9c14517fd	3.076838840748177	3.94425
de9/a296b8fbbcba6	2.814501573403138	5.3150625
dea/4cd59b25f78d3	2.8109327187709243	1.886875
deb/e967d1594531b	3.2080535133569135	6.3695625
de8/5905f2dd0311a	2.3989343654089614	4.18825
de9/1a13f32503b0c	3.319402371067108	6.7408125
dea/8951880c88e1c	2.7664317873857716	5.9531875
deb/dd41d6246d551	3.3628684644718896	6.6396875
de8/cf5d2765b53ad	2.561643296265641	8.3585625
de9/61b79af914b14	2.038435603157263	1.12625
dea/1832310e0c353	3.245912908221206	3.521375
deb/1c4b01fc752fa	3.5895146048176194	3.5629375
de8/6291dca810e3a	2.7969427232749267	6.510875
de9/b1cd0ebe4e89b	1.8456175737451626	1.67325
dea/8b83715bbbc04	3.38930419896028	14.185625
deb/6cc9b8a4e080b	3.2404714564223593	9.8158125
de8/6f79e7806fb8b	1.3802616261776932	2.62325
de9/d182e99f53716	2.0130429959387985	1.275875
dea/62edc68208538	3.41233075771414	8.0439375
deb/a72482f0a34f6	1.9186324152671652	9.2916875
de8/2189d9b960cb3	2.606843219036646	2.575875
de9/26152ea8744d9	2.30361707551861	5.70375
dea/bb77ff0d3b12d	2.8620532657241347	3.4915625
deb/e96fa92122e56	3.2109379596843617	8.462375
de8/857d96895acf0	2.8865617418290297	3.5273125
de9/fd796df285160	2.9207999299599643	5.099875
dea/5bc12fcdb8c3a	3.2532958273970243	13.6009375
deb/b78f5ddca518a	2.470768609447724	0.768375
de8/8868da30361d2	1.8298234089414878	3.8326875
de9/a1a970a2da049	1.1278955425092427	2.412
dea/933bd821f4b95	3.343773164790863	7.628625
deb/bc914b44451ea	3.044358651398064	4.6158125
de8/76d489925d867	3.229659237640688	18.4073125
de9/cfcf7c7766d91	3.2976654942121484	4.869375
dea/17407864e6078	3.0933776393059147	11.321625
deb/3ffa7fe7cccb1	3.077802844545732	7.32975
de8/0b1b1f6d66ecc	3.3756572097709965	18.964875
de9/576d5abf0bf9a	3.2539082546233096	9.84675
dea/d2ab55bbaa2bd	2.420928730127346	4.5905625
deb/efbd180d734c1	2.9521355113139016	1.255875
de8/f834d88abe5fb	2.694584534841695	4.5834375
de9/139b23ead9e13	3.2244046919819738	6.018625
dea/596f952d2db67	2.935768224122001	16.322875
deb/27b124c7f5ae0	1.6947941795832944	1.4119375
de8/2ca7b9e8ca784	2.652939973783696	3.0701875
de9/18f490399bb6f	3.4767581561729366	6.271125
dea/4d006decce655	2.902435548262286	3.1095
deb/b3525911cf908	3.310198374823248	5.5734375
de8/6ae3c0cedf24f	3.0623149581036913	10.90675
de9/11d92a3a3a38b	2.064437337211492	1.8739375
dea/601f8634e3d63	3.2903987566736768	4.3335625
deb/755a1f3e31ff2	2.581161022274244	4.663125
de8/3315a1a40c9d8	2.9232218730411996	2.548
de9/107dd125dad61	2.896344441579972	4.462125
dea/0ca4315681ef2	3.141777620143605	5.5220625
deb/60a02060fe6a3	2.444505921519988	1.394
de8/69d8de99a27b9	1.111645378777856	1.84875
de9/26a0ff546f4f6	2.7869378225754016	3.9941875
dea/153e5acbd8385	2.891527044562438	1.134125
deb/5a3325fdb7fd2	2.2319702148437446	2.0218125
de8/13a6aa6a5cbaf	3.3049003255715728	9.40125
de9/4119786eb0125	3.108864578795106	4.75375
dea/0f23947321f8f	2.4668707109770973	7.4985625
deb/1b7f9892dbb86	2.468320638992733	9.8325
de8/619aaf2deafb7	3.0686461925614386	2.114125
de9/bbab326b3db65	3.0892701466881802	7.8801875
dea/61a29cd5e3f20	2.436502183059737	5.0665
deb/55c5a73a42eac	1.1230731319182492	1.9714375
de8/28d6669ce4451	2.8592429364971075	10.1111875
de9/cd92b1707f90c	2.6634015987539432	2.1145625
dea/d0ee31d1090ef	2.365979934072018	9.2689375
deb/fc04e57ee247c	2.3932856465613237	2.8785
de8/6d746d3a4ebe9	3.5407674024209093	23.7308125
de9/75c727f6d3e30	3.1806306139157488	5.5356875
dea/e0bb4a38d198b	2.6216270256346053	6.1170625
deb/8eb15d14152e7	3.3375217285446506	19.908
de8/d8724d2152615	3.241631429495988	13.828
de9/73f5449fa0e8b	3.2170567058095534	3.672
dea/eb81707eec65f	3.4186554183153386	5.8096875
deb/86c27674c6d23	2.9816058923188673	6.0458125
de8/426a26b3730d7	3.1850057615945935	6.393
de9/6d4c2ee573fdb	3.0712170612164122	3.1808125
dea/8503553d69320	1.3517075117068085	3.1606875
deb/9c8b550dd07c9	2.1587046696673164	6.84975
de8/6ab56c17a5e4e	2.6452597373593076	9.8803125
de9/86d92d791cdfd	3.11669219118136	1.8226875
dea/e5c921a437517	3.2978095143219193	11.4846875
deb/56201b5f10b15	2.0378105123285306	4.4895625
de8/5a7524b51e337	3.2467454609416926	2.278875
de9/e1063eb6e57d0	3.3374953949937427	6.1529375
dea/2181e8e4dd045	2.296682254786118	1.425375
deb/fe8e4023748fe	3.407185133648357	15.4650625
de8/60811ccbf7a99	2.712382240225725	5.349375
de9/ccaba626c2164	2.6425776763907427	3.333625
dea/d93874a1152ff	1.9404727719592567	1.4085
deb/20de52f1c2fb0	3.2372948871765277	9.9115
de8/b9b64670f5c06	2.5006184557804687	2.6448125
de9/f8b6551609f6b	2.949729483332405	2.5665625
dea/6e3e671c5fb6e	2.714163769161635	6.7995625
deb/d87e22be854bf	2.262156715752649	3.6655625
de8/7114d12c002f1	2.6979289380243423	5.5811875
de9/6167db4fb3ae1	3.5024265171260356	22.0653125
dea/a881c999191aa	2.387442331455078	1.257875
deb/88cbaf7776f84	3.346510359256868	9.0458125
de8/fa556a12467bb	2.9471377558869016	2.6439375
de9/a0ddc4fa8c8c8	1.71805758668502	1.439625
dea/f1457fec87586	2.57310266907287	2.9706875
deb/f7165c4d5187e	2.167165360629435	7.5915
de8/5631ff46006bf	3.4452393844500735	10.551875
de9/6fc5f043f50f2	3.2502339975411436	9.781125
dea/c51de3b40933a	2.2681561969971367	1.92225
deb/8762f1ead4bdf	3.0268951250597893	11.2793125
de8/735e3bf35e4b2	3.2303803922629593	7.1890625
de9/28c0228f7577e	3.1473141920611485	21.3574375
dea/967a59db4ba54	3.0773773882365574	15.2485
deb/5120fba04e193	3.2297796804469354	9.403
de8/9533cdc6c129d	3.3852100335198885	8.266
de9/c4a47f86531fd	3.31464101776192	6.6470625
dea/57e02777624f8	2.3884351074155954	6.2743125
deb/06bde66e298e1	2.976222564654877	3.0135625
de8/eba4425cb6880	3.284990542449257	8.0729375
de9/300d8ec3f437c	2.934155070544909	1.2320625
dea/17936729a2b96	2.1274505103759003	1.3026875
deb/cc64b60e75152	3.111660412731795	9.6719375
de8/901ca7e392635	3.1201303931110456	6.846125
de9/3b310466de8c4	2.9440388807884625	2.7683125
dea/d3d7e0808f5fb	2.683107563841723	1.548625
deb/1c9e00f32a61c	3.4571221575173596	9.6881875
de8/de53ec6fcdcf4	3.294973216790799	7.6841875
de9/784b069e26197	3.0425190093455186	16.7484375
dea/da43834b1a597	2.7285001876982187	5.1853125
deb/6876fc9d7fa63	3.1465461039239555	15.513625
de8/78b8560d1aa14	3.069644054741726	4.9696875
de9/83ac70d07b722	2.773645536950289	1.610125
dea/294f022572774	2.3296062318935666	5.28925
deb/690ce9a348489	2.7780147715190253	3.548
de8/b310d0c1f50a5	3.4236591102133485	22.1146875
de9/319fa33ac9676	1.533749261264849	2.0515
dea/4c23efe356718	2.727811033329008	16.4639375
deb/0934a5f0f0944	2.9231002842182714	2.125375
de8/115a6e95c3392	2.5837980910185427	5.17775
de9/1ad3eb1944587	3.1211016552011666	2.885
dea/709af559d36a2	2.40262733642634	1.1548125
deb/24ace8bc1dcc0	2.8974869606035907	4.17175
de8/3f06c017957e6	1.708161153800737	1.4433125
de9/88d93cac55ce6	2.76861021130454	2.199875
dea/8a0fda403b40c	2.1762879694122286	9.247875
deb/6151bc4a79759	3.478545658584305	15.08225
de8/bc887c6f9fc40	2.2103924057211186	3.434125
de9/db036b2de7ee0	2.3658083911738093	4.8503125
dea/d2f4cb15e5d05	3.361215640944635	12.396625
deb/55d2fe8b5d24f	2.995569132416304	8.380625
de8/2d243c0efa0fb	1.2985834718953986	1.2008125
de9/d07fe58e33f59	2.70230478980688	6.9520625
dea/2e380a466b614	2.645116948974126	4.1560625
deb/68bb2bc7163b3	3.306938790866877	13.274875
de8/5bbd4a1396084	1.6919751708927193	2.915375
de9/329b915e7d45b	3.125938910011397	18.3249375
dea/47dd86d4aef7f	2.8146157882336973	5.7090625
deb/83a8450002893	1.9976602692967464	3.2695
de8/0e0736cdd6874	3.073954431624983	7.2630625
de9/4171ca8812001	3.3403600641113336	8.811875
dea/e868bc8c340ae	3.3636310025500302	5.7895
deb/283b87ccfd109	3.342991003816237	4.591625
de8/f76dd80dec533	3.213285949681476	6.7476875
de9/1954683fac27d	2.3983096073725534	2.714875
dea/34c45db59e2c5	3.186904766591963	5.191
deb/91ebd3ef4b2be	2.458249996375411	1.7918125
de8/63c3bab4b9832	3.1881287686094364	6.624875
de9/816ff1b5dbdd7	3.4464942540131207	8.81725
dea/afdefda61639d	3.1706993841364497	6.73775
deb/677d311f906b5	2.851355760772914	3.5229375
de8/7f85372d97553	3.2322699531944994	9.092125
de9/351dc47edf906	3.2489013652035266	2.7894375
dea/02df4ae21a0d1	3.165074567165196	4.004625
deb/a83ee22d1f97a	3.0057262487963734	3.510875
de8/3a4496dfd67e6	2.519190689031948	2.6039375
de9/530b6a7767019	2.600072316917526	5.2575625
dea/0b530e92cfdf8	3.183463339964623	10.605875
deb/df96715bf4d92	3.133177535239841	2.466125
de8/f5e76a558c2de	3.3072611670291097	7.1320625
de9/60ad26e662a51	2.8920978397867096	2.2121875
dea/41bb46c97ca93	2.828614636682295	4.193125
deb/15f68f1e23f77	3.50958267893485	8.5121875
de8/ae6b96af8af3e	3.074882981275082	2.8213125
de9/07566b1b14777	1.4313631358885424	1.658375
dea/3c0f14fd286c4	3.0181128513797937	7.568875
deb/17387d7e81b3a	1.1263773738673515	4.29775
de8/e3e72a53f2d30	3.205695100397798	8.28725
de9/53720b5b72155	3.1356173287520503	4.058125
dea/a53eb91266d05	2.9314085674886026	7.6366875
deb/6e4c99d987a82	2.2579034850368465	0.9125
de8/dd7abe537e0ea	3.241605312036714	3.909625
de9/235b5c4aca0d9	2.451244692071411	1.2075625
dea/9e46026325ee3	2.729920039774817	4.692
deb/0837ca3c5f2a1	3.3126294287870692	3.1203125
de8/96ae3e79bdde7	3.1950722244109797	10.4236875
de9/f7701ed92f1c0	2.564752302836403	2.16175
dea/8ce8488648278	2.9944019305096394	9.0425625
deb/8f49fa5b19da0	3.3128565041020726	10.1515625
de8/e5be97dfd6d67	1.9680637900539886	1.3505625
de9/a1455aa5c1724	2.5881978996200696	7.3693125
dea/d81a133718803	2.199382586408889	1.248875
deb/2436a49c82888	3.205632112927271	8.36625
de8/70fd594ff5dc9	1.745987071717725	4.0565
de9/a443f2fffceb2	2.64525614853002	2.373875
dea/e3ddf9c2a7466	2.9183500121014574	6.231625
deb/5d017aebf8906	2.6464725214868605	6.5713125
de8/57556ede7eb82	2.870530769997809	4.59075
de9/e2a241347f8ee	3.079465638236156	3.0458125
dea/d620a9ccf74aa	3.2343283197564996	9.326625
deb/89252eec3f484	3.250445304354962	2.922
de8/212b217485120	2.762438266851715	2.289375
de9/770bc185a6f39	3.4700116320734256	9.87425
dea/dc949a6e326b1	1.971431833693435	6.2236875
deb/ec5922c8c7b4e	3.051089316914276	10.6101875
de8/88e2900434009	3.4233638392044794	10.7775625
de9/7fd2cde9b7826	2.607272785949964	5.1786875
dea/2fe3be7fbd16e	3.121105782735516	10.8668125
deb/2c5d4c8ce3af3	2.7010649629527395	1.3005
de8/17985ed741c6a	2.835081520207753	3.34625
de9/dcd2b7bff80b2	2.14129615909242	6.9541875
dea/53a0260d78db2	3.3074330049487255	3.4634375
deb/25a443d5096eb	2.8738983607659123	6.136
de8/feaa2e6299a48	2.4544286219905613	2.3073125
de9/8c00e172020c8	1.473369132229278	8.9926875
dea/856cefc525326	2.2202130627179697	2.0291875
deb/43e30c63bc3f1	2.3984339301373323	3.42525
de8/14498491789d7	2.5193567908252352	3.938125
de9/16e089cc10a45	2.890626385084612	3.4093125
dea/9fcc230bdbeaa	3.1558440271148664	7.875875
deb/3db75b0bdae91	3.2584863626458085	2.806375
de8/c30accbfd13dc	3.404620829872744	5.5025
de9/08b1e5132c92e	2.380712364335774	3.3001875
dea/3fbd22c739477	3.058720391647749	2.9715625
deb/221cf2809d6c7	3.259520487375901	11.8735625
de8/5d7a399334e14	1.8462568852873174	1.0086875
de9/4eee342885eb8	3.057893461411309	5.721
dea/2931b721745f5	2.815970488514996	5.4760625
deb/3eb705dfc31e0	2.530260096172495	1.120625
de8/100a56d74875e	3.50640834424626	10.196125
de9/627b05ece56a4	2.885533941814079	4.7600625
dea/b00b971c960d0	3.163376159216406	2.9801875
deb/d7e6b6228a755	3.3102123774630914	4.8035625
de8/18ce322b47990	3.403883758888569	8.7755625
de9/3f3a10cb6b0de	2.471865928444821	9.24125
dea/a0abcd91b486a	3.0621459395033908	3.5941875
deb/e753051002ea2	2.4311583780204487	10.00175
de8/5d73a018fd27b	1.6548159599132737	1.22425
de9/93b9e0d0e0bb9	2.788233048405109	6.6111875
dea/ef45f0abb5836	3.2857710290706454	9.7109375
deb/66c0b0b4b954d	3.2185955117007006	7.108625
de8/2e3897df4c166	3.047614486174734	3.9435
de9/10d84c4e6f196	2.766827222511733	4.249
dea/81d5b7434399a	3.329697733420179	6.86125
deb/f2b375a419b09	2.9671296953927864	7.20625
de8/569feab8284a8	1.794210364101074	1.083625
de9/9a32f0cc0fc3e	3.224994919796994	10.5855625
dea/f4ba23041b8d1	2.2472226398152935	3.9838125
deb/ffa0476bc97f4	3.38417779553501	6.4079375
de8/1fb41974a87be	3.3182792937530023	6.42225
de9/477380e8d6723	3.5072609592904422	14.1249375
dea/a661456562caf	3.287051188677809	12.1123125
deb/11427b25e2b5e	3.3624243171969317	4.613625
de8/7f35d0c6c69e5	3.261821942768504	11.9344375
de9/6d6dc52d3dc82	3.201345435271182	8.178375
dea/ebedc86aa8d4f	2.8039028322448627	3.7988125
deb/6901c1ef63f65	2.721337658496149	5.1444375
de8/4034809c19387	3.2045971912127897	8.5390625
de9/8a7ad4dabc01a	2.9235122355548473	4.886625
dea/4007f8fd83ca2	3.476324460805619	4.6180625
deb/6bb19cb84580f	3.417077861389957	4.8621875
de8/9e5b84551dab6	2.7225596531091987	9.6345625
de9/5d2273f3329c3	2.490395174459272	3.7933125
dea/fbe0749d11b9f	2.289701477783727	4.3428125
deb/b7c7ae1f4b913	2.517326187091651	11.59975
de8/9cc6e5dc1c4ae	3.053835372262698	12.529
de9/bb6bf07687950	2.8918936058773643	7.5035625
dea/69d2c5cb96142	2.7892802236630083	3.025
deb/496c4d75e1e2c	3.104459296754428	7.6376875
de8/ee8fbc5b078af	3.413984354909889	10.18775
de9/ec177ca0022a7	3.232221546318425	3.3551875
dea/3dafbb5f89550	3.5076902011727475	8.232875
deb/90d27db24ce89	3.304127322875213	7.4021875
de8/70fe4569aa072	2.8590805724607615	12.3709375
de9/e54191b97ecd6	3.1757390529490928	6.9763125
dea/db7b12bdf5156	3.081103925983552	1.05725
deb/eecb015a88471	3.420909860626817	6.7726875
de8/9e7b0330d534d	3.133200651803765	8.468
de9/9aef3eba72f1c	2.2943707878799877	2.1754375
dea/dbc48a3a7d073	3.213084220829685	22.5485625
deb/a037df8f0822c	2.8782716936980317	2.46225
de8/a3abcd9009333	3.1542926702500402	22.454375
de9/319050957e5ad	2.888517559858603	2.261375
dea/b3e79a3e054c2	2.7757053311143736	2.5538125
deb/5e6a086c2f10b	1.6019948475119516	1.7296875
de8/7c8f88a4d1569	2.6751206862894708	4.3145
de9/56ae36224baa9	2.627406672271185	11.943625
dea/35a21db9611ab	2.862148058620159	1.245
deb/5d4fe219f97e3	2.1398884686434245	1.6485
de8/6a297b79b9efb	2.759073625986606	7.41425
de9/f8f1daba30b25	1.8859595394377615	2.830875
dea/f82c2590f1f86	3.2429325049353146	4.8810625
deb/122df3bcb94c6	3.0517328337779226	8.4675625
de8/a20cd6ad244e1	2.9796195909343823	5.0983125
de9/0e2acc9e57a06	3.1027889833541273	5.7658125
dea/1013e2cafd175	1.5834919008818074	3.7346875
deb/0f4acacbc0929	3.0062750124521687	9.1216875
de8/dc46b156df9fc	2.507264923256239	6.2058125
de9/605d1c133737b	3.297573982850939	2.5831875
dea/002cdf64115a8	3.1602135442621875	6.19625
deb/fda5f8a2f5177	2.5060350189761094	5.414875
de8/692011433aea5	2.992655432164288	2.8101875
de9/e7c62921a3d78	3.3646266585888145	4.4441875
dea/d9c660f24d63a	1.0964656761787952	1.8590625
deb/f3be0c21cdcb9	1.9722320445141313	2.348
de8/c3c285426b8a1	3.1926850526595465	5.159375
de9/9ef062b9c3068	3.0113632778934316	14.70525
dea/2998f2f04a65f	3.514942264257921	6.8503125
deb/0269c88bc1813	2.5463091724175353	0.8490625
de8/ce44d7e497763	3.1988006519002714	6.3236875
de9/e4d004a0d0746	2.9034704034050955	11.504875
dea/4ad4ab7a73986	1.0986206855588398	2.163625
deb/29910865417d0	3.1528132106940343	2.8045
de8/8984afb4a6d20	2.7558454004879556	4.373625
de9/c670ebe0e62fe	3.4422711161274875	3.32275
dea/c93bf10bfb064	3.349300296869625	4.90975
deb/52393507866fb	2.8291098371144012	0.8644375
de8/b4edadd4dabe7	3.4189775373550826	16.95275
de9/adbdcb12c8bdd	1.991738125892316	6.7443125
dea/60591f7933eb3	3.2726484037592023	8.37725
deb/0b6a8c0e2d459	2.677658149482678	3.944375
de8/1cbd5d7a49a0d	3.261880698945334	15.3938125
de9/2e0882b0c5984	2.9246493746985625	2.6141875
dea/6ec9baea0791f	2.6371882120940158	5.7148125
deb/d6f70bb5fc996	2.7191434415850586	1.95875
de8/de4cc6d8f8714	3.3840001289349586	6.29475
de9/77e283003b5d8	3.3734334817489553	1.5136875
dea/8bc5aef1a0cf7	3.1800430918818035	6.073
deb/0eda2f5c0100f	2.6627863357643085	9.21875
de8/6a984c8fefeae	2.7696166567108924	3.987625
de9/789f0f469a8c4	3.2884357457212423	9.3059375
dea/a932bb576f8d5	3.499977496315167	16.489875
deb/6cf3c0d0c0ae6	3.3960845564270445	9.1431875
de8/0048104f4dae6	2.7404280778561	5.957125
de9/ec238264535a7	2.6507322256960153	1.479625
dea/31e645e30f95a	2.3065554168915208	0.9371875
deb/7d2d7a4f22c94	3.1916368794816625	8.1651875
de8/ff8b6de9afdba	3.1256975468435826	1.364875
de9/99ff8a6a34e22	2.799784056520402	5.6515625
dea/4fbe53c5695ad	2.666215185030477	11.7249375
deb/f4a0dbb6887b5	3.1898185098617793	1.4424375
de8/c7bc8921536ec	2.9813697928245686	12.767125
de9/1a393cc532293	3.5835779001191694	20.575375
dea/42314253a5547	2.224133549770962	1.105125
deb/9a695538e48ca	2.7233651413763535	3.3041875
de8/b7feaa5ca1549	3.520117820958521	14.298
de9/193f63f16d424	3.3667630543963196	2.8766875
dea/ff91799950a41	2.892303467690469	5.17475
deb/eb807827c441f	1.7399456837927496	0.912375
de8/6123c0ab439e4	3.452504525362855	13.372625
de9/141ecfb9d594b	2.5556583119458294	1.80025
dea/ad569d835431e	3.306499677466984	15.8074375
deb/ad4e0aff254ef	2.297277233548057	3.80875
de8/499443b82e1f2	3.228232717003563	3.38975
